Scenario Log: A8_edge_anomaly
Architecture: edge_filtered   Protocol: mqtt
Traffic: peak   Spots: 500   Duration: 10800s
========================================================================

SUMMARY
  Anomalies detected    : 300
  Anomalies resolved    : 187
  Active at end         : 113
  Affected spots        : 155
  Quarantined at end    : 134
  Quarantine suppressed : 16
  Heartbeats suppressed : 4077
  Adaptive mode switches: 0

EVENT LOG
  t_virtual(s)  event                   detail
------------------------------------------------------------------------
        6540.0  QUARANTINE_ADD          spot=489 incidents=5 rules=['stuck']
        6600.0  QUARANTINE_ADD          spot=212 incidents=5 rules=['stuck']
        6600.0  QUARANTINE_ADD          spot=476 incidents=5 rules=['stuck']
        6600.0  ANOMALY_FLAG            spot=438 rule=silent
        6600.0  ANOMALY_FLAG            spot=343 rule=silent
        6630.0  QUARANTINE_ADD          spot=301 incidents=5 rules=['stuck']
        6660.0  QUARANTINE_ADD          spot=123 incidents=5 rules=['stuck']
        6660.0  QUARANTINE_ADD          spot=166 incidents=5 rules=['silent']
        6660.0  ANOMALY_FLAG            spot=333 rule=stuck
        6690.0  QUARANTINE_ADD          spot=147 incidents=5 rules=['stuck']
        6690.0  ANOMALY_FLAG            spot=333 rule=silent
        6720.0  ANOMALY_FLAG            spot=194 rule=silent
        6750.0  ANOMALY_FLAG            spot=295 rule=silent
        6780.0  ANOMALY_FLAG            spot=224 rule=stuck
        6810.0  QUARANTINE_ADD          spot=408 incidents=5 rules=['stuck']
        6840.0  ANOMALY_FLAG            spot=455 rule=stuck
        6870.0  QUARANTINE_ADD          spot=151 incidents=5 rules=['silent', 'stuck']
        6870.0  QUARANTINE_ADD          spot=397 incidents=5 rules=['stuck']
        6870.0  ANOMALY_FLAG            spot=129 rule=stuck
        6930.0  QUARANTINE_ADD          spot=261 incidents=5 rules=['stuck']
        6990.0  QUARANTINE_ADD          spot=2 incidents=5 rules=['stuck']
        6990.0  QUARANTINE_ADD          spot=214 incidents=5 rules=['stuck']
        6990.0  QUARANTINE_ADD          spot=229 incidents=5 rules=['stuck']
        6990.0  ANOMALY_FLAG            spot=464 rule=stuck
        7020.0  ANOMALY_FLAG            spot=472 rule=stuck
